filename,prediction,true_label,confidence,is_failed,attention_jaw,attention_eyebrows,attention_nose,attention_eyes,attention_mouth,attention_forehead
04442.png,0,0,0.99998844,0,0,1,0,0,0,1
04443.png,0,0,0.99998116,0,0,1,0,0,0,1
04444.png,0,0,0.9991903,1,0,0,0,0,0,0
04445.png,0,0,0.99998236,0,0,1,0,0,0,1
04446.png,0,0,0.9999758,0,0,0,0,0,0,1
04447.png,0,0,0.99993527,1,0,0,0,0,0,0
04448.png,0,0,0.99972385,0,0,1,0,0,0,1
04449.png,0,0,0.9999783,0,0,0,0,0,0,0
04450.png,0,0,0.99997294,0,0,0,0,0,0,0
04451.png,0,0,0.99998736,0,0,0,0,0,0,1
04452.png,0,0,0.99997973,0,1,0,1,1,0,1
04453.png,0,0,0.9999765,0,1,0,1,0,0,1
04454.png,0,0,0.9999871,0,0,0,0,0,0,0
04455.png,0,0,0.9999802,0,1,1,0,0,1,1
04456.png,0,0,0.9999839,0,0,0,0,0,0,0
04457.png,0,0,0.9999825,0,0,0,0,0,0,0
04458.png,0,0,0.9999728,0,0,0,0,0,0,0
04459.png,0,0,0.9999701,0,0,0,0,0,0,0
04460.png,0,0,0.9999802,0,0,0,0,0,0,1
04461.png,0,0,0.99994755,0,1,0,0,1,0,0
04462.png,0,0,0.9999528,0,1,0,1,1,0,0
04463.png,0,0,0.9999876,0,0,1,0,0,0,1
04464.png,0,0,0.99996746,0,0,0,0,0,0,0
04465.png,0,0,0.9999832,0,1,1,0,0,0,1
04466.png,0,0,0.9999802,0,0,0,0,0,0,0
04467.png,0,0,0.9999298,0,1,0,0,0,0,0
04468.png,0,0,0.9999901,0,0,0,0,0,0,1
04469.png,0,0,0.9999851,0,0,0,0,0,0,0
04470.png,0,0,0.9999827,0,0,0,0,0,0,0
04471.png,0,0,0.99997663,0,0,0,0,0,0,1
04472.png,0,0,0.9999769,0,1,0,0,0,1,1
04473.png,0,0,0.99998295,0,0,0,0,0,0,0
04474.png,0,0,0.99998426,0,0,0,0,0,0,0
04475.png,0,0,0.99997663,0,0,0,0,0,0,1
04476.png,0,0,0.999977,0,1,1,1,1,0,0
04477.png,0,0,0.9999193,0,1,0,0,0,0,1
04478.png,0,0,0.99997485,0,1,1,1,1,1,1
04479.png,0,0,0.9999845,0,1,0,0,0,0,0
04480.png,0,0,0.99989927,0,0,0,0,0,0,1
04481.png,0,0,0.9999769,0,1,0,1,0,0,0
04482.png,0,0,0.9999844,0,0,0,0,0,0,0
04483.png,0,0,0.99998426,0,1,1,1,0,1,1
04484.png,0,0,0.99994457,0,0,0,0,0,0,0
04485.png,0,0,0.9999713,0,1,1,0,0,0,1
04486.png,0,0,0.9999871,0,0,0,0,0,0,0
04487.png,0,0,0.99973387,0,1,1,0,1,0,1
04488.png,0,0,0.9999548,0,0,0,0,0,0,1
04489.png,0,0,0.999987,0,0,0,0,0,0,0
04490.png,0,0,0.99997807,0,0,0,0,0,0,0
04491.png,0,0,0.999982,0,0,0,0,0,0,1
04492.png,0,0,0.99998534,0,0,0,0,0,0,0
04493.png,0,0,0.9999759,0,0,0,0,0,0,0
04494.png,0,0,0.99910563,0,1,0,0,0,0,0
04495.png,0,0,0.9999852,0,0,0,0,0,0,1
04496.png,0,0,0.99998844,0,0,0,0,0,0,1
04497.png,0,0,0.9999769,0,0,0,0,0,0,1
04498.png,0,0,0.99995613,0,0,0,0,0,0,0
04499.png,0,0,0.99996996,0,1,0,0,0,0,0
04500.png,0,0,0.99998343,0,1,0,0,0,0,0
