filename,prediction,true_label,confidence,is_failed,attention_jaw,attention_eyebrows,attention_nose,attention_eyes,attention_mouth,attention_forehead
04440.png,0,0,0.99999714,0,1,0,1,0,1,1
04441.png,0,0,0.9999974,0,1,0,0,0,1,1
04442.png,0,0,0.9999963,0,1,0,1,0,1,1
04443.png,0,0,0.99999714,0,1,0,1,0,1,1
04444.png,0,0,0.99999774,0,1,0,1,0,1,1
04445.png,0,0,0.9999976,0,1,0,0,0,1,1
04446.png,0,0,0.99999785,0,1,0,1,0,1,1
04447.png,0,0,0.9999958,0,1,1,1,0,1,1
04448.png,0,0,0.9999975,0,1,0,1,0,1,1
04449.png,0,0,0.99999714,0,1,0,1,0,1,1
04450.png,0,0,0.9999974,0,1,0,1,0,1,0
04451.png,0,0,0.9999968,0,1,1,0,1,1,1
04452.png,0,0,0.99999714,0,1,0,1,0,1,1
04453.png,0,0,0.99999714,0,1,0,1,0,1,1
04454.png,0,0,0.9999974,0,1,1,1,1,1,1
04455.png,0,0,0.9999976,0,1,1,1,1,1,1
04456.png,0,0,0.99999774,0,1,0,1,0,1,0
04457.png,0,0,0.99999726,0,1,0,1,1,1,1
04458.png,0,0,0.9999976,0,1,1,1,0,1,1
04459.png,0,0,0.9999962,0,1,0,1,0,1,1
04460.png,0,0,0.99999726,0,1,0,0,0,1,1
04461.png,0,0,0.99999714,0,1,0,1,0,1,1
04462.png,0,0,0.99999726,0,1,0,1,0,1,1
04463.png,0,0,0.9999958,0,1,0,1,0,1,1
04464.png,0,0,0.9999963,0,1,1,1,1,1,1
04465.png,0,0,0.9999968,0,1,1,1,1,1,1
04466.png,0,0,0.9999969,0,1,0,1,0,1,1
04467.png,0,0,0.9999974,0,1,1,1,1,1,1
04468.png,0,0,0.99999607,0,1,1,1,0,1,1
04469.png,0,0,0.99999714,0,1,0,1,0,1,1
04470.png,0,0,0.9999968,0,1,1,1,1,1,1
04471.png,0,0,0.9999976,0,1,0,1,0,1,1
04472.png,0,0,0.9999969,0,1,0,1,0,1,1
04473.png,0,0,0.99999714,0,1,0,1,0,1,1
04474.png,0,0,0.9999969,0,1,0,1,0,1,1
04475.png,0,0,0.9999976,0,1,1,1,0,1,1
04476.png,0,0,0.9999969,0,1,0,1,0,1,1
04477.png,0,0,0.9999968,0,1,0,1,0,1,0
04478.png,0,0,0.99999523,0,1,0,0,0,1,1
04479.png,0,0,0.99999726,0,1,0,1,0,1,1
04480.png,0,0,0.9999968,0,1,0,1,1,1,1
04481.png,0,0,0.9999975,0,1,0,1,0,1,1
04482.png,0,0,0.99999034,0,1,0,0,0,1,1
04483.png,0,0,0.99999714,0,1,1,1,1,1,1
04484.png,0,0,0.99999523,0,1,0,0,0,1,1
04485.png,0,0,0.99999034,0,1,0,0,0,1,1
04486.png,0,0,0.9999975,0,1,0,1,1,1,1
04487.png,0,0,0.9999976,0,1,0,0,0,1,1
04488.png,0,0,0.9999968,0,1,0,1,1,1,1
04489.png,0,0,0.99999213,0,1,0,0,1,1,1
04490.png,0,0,0.9999962,0,1,0,1,0,1,1
04491.png,0,0,0.9999976,0,1,0,0,0,1,1
04492.png,0,0,0.99999726,0,1,0,1,0,1,1
04493.png,0,0,0.99999034,0,1,0,0,0,1,1
04494.png,0,0,0.99999714,0,1,0,1,0,1,0
04495.png,0,0,0.999997,0,1,0,1,0,1,1
04496.png,0,0,0.99999714,0,1,0,1,0,1,1
04497.png,0,0,0.9999963,0,1,0,1,0,1,0
04498.png,0,0,0.9999962,0,1,0,1,0,1,1
04499.png,0,0,0.99999714,0,1,0,1,0,1,1
04500.png,0,0,0.9999958,0,1,1,1,0,1,1
