filename,prediction,true_label,confidence,is_failed,attention_jaw,attention_eyebrows,attention_nose,attention_eyes,attention_mouth,attention_forehead
04308.png,1,0,0.5031434893608093,1,0,0,0,0,0,0
04309.png,1,0,0.5030621886253357,1,0,0,0,0,0,0
04310.png,1,0,0.5030339360237122,1,0,0,0,0,0,0
04311.png,1,0,0.5030297636985779,1,0,0,0,0,0,0
04312.png,1,0,0.5030946731567383,1,0,0,0,0,0,0
04313.png,1,0,0.5030721426010132,0,1,1,0,0,1,1
04314.png,1,0,0.5031577348709106,0,1,1,0,0,1,1
04315.png,1,0,0.5030892491340637,1,0,0,0,0,0,0
04316.png,1,0,0.5030819773674011,0,1,0,0,1,0,0
04317.png,1,0,0.5030413269996643,0,0,0,0,0,0,0
04318.png,1,0,0.5031141638755798,0,1,0,0,0,1,1
04319.png,1,0,0.503036618232727,0,1,0,0,0,0,0
04320.png,1,0,0.5030587911605835,1,0,0,0,0,0,0
04321.png,1,0,0.5030555725097656,0,1,1,0,1,0,1
04322.png,1,0,0.5031026005744934,1,0,0,0,0,0,0
04323.png,1,0,0.5030391216278076,0,1,1,1,1,0,1
04324.png,1,0,0.5031114816665649,1,0,0,0,0,0,0
04325.png,1,0,0.5030721426010132,0,1,1,0,0,1,1
04326.png,1,0,0.503058135509491,1,0,0,0,0,0,0
04327.png,1,0,0.5030686259269714,1,0,0,0,0,0,0
04328.png,1,0,0.5031261444091797,0,1,1,0,0,1,1
04329.png,1,0,0.5031243562698364,1,0,0,0,0,0,0
04330.png,1,0,0.5030408501625061,1,0,0,0,0,0,0
04331.png,1,0,0.5030642151832581,1,0,0,0,0,0,0
04332.png,1,0,0.5030455589294434,1,0,0,0,0,0,0
04333.png,1,0,0.5030677914619446,0,1,0,1,1,0,1
04334.png,1,0,0.5030555725097656,0,1,0,0,1,0,1
04335.png,1,0,0.503134548664093,1,0,0,0,0,0,0
04336.png,1,0,0.5030711889266968,1,0,0,0,0,0,0
04337.png,1,0,0.5030714273452759,1,0,0,0,0,0,0
04338.png,1,0,0.5030570030212402,1,0,0,0,0,0,0
04339.png,1,0,0.5030391216278076,0,1,1,1,1,0,1
04340.png,1,0,0.5031053423881531,0,0,0,0,0,0,1
04341.png,1,0,0.5030255317687988,1,0,0,0,0,0,0
04342.png,1,0,0.5031489133834839,1,0,0,0,0,0,0
04343.png,1,0,0.5031577348709106,0,1,1,0,0,1,1
04344.png,1,0,0.5030930638313293,0,1,0,1,1,0,0
04345.png,1,0,0.5030947327613831,0,1,0,0,1,1,1
04346.png,1,0,0.503058135509491,1,0,0,0,0,0,0
04347.png,1,0,0.5030515193939209,0,1,1,1,0,0,1
04348.png,1,0,0.5030670762062073,1,0,0,0,0,0,0
04349.png,1,0,0.5030555725097656,0,1,0,0,1,0,1
04350.png,1,0,0.5030288100242615,1,0,0,0,0,0,0
04351.png,1,0,0.5030438303947449,0,1,0,0,0,0,1
04352.png,1,0,0.5030310750007629,1,0,0,0,0,0,0
04353.png,1,0,0.5030427575111389,0,1,0,1,1,1,1
04354.png,1,0,0.5031006336212158,1,0,0,0,0,0,0
04355.png,1,0,0.503065824508667,0,1,0,0,1,1,1
04356.png,1,0,0.5030781030654907,1,0,0,0,0,0,0
04357.png,1,0,0.5030012726783752,0,1,0,0,1,0,1
04358.png,1,0,0.5030890703201294,0,1,0,0,1,0,1
04359.png,1,0,0.5030721426010132,0,1,1,0,0,1,1
04360.png,1,0,0.5030381679534912,1,0,0,0,0,0,0
04361.png,1,0,0.5030664801597595,0,1,1,0,1,0,1
04362.png,1,0,0.5030606985092163,0,1,0,0,1,0,0
04363.png,1,0,0.5030438303947449,0,1,0,0,0,0,1
04364.png,1,0,0.5030444264411926,0,1,1,1,0,0,1
04365.png,1,0,0.5030412673950195,0,1,1,0,0,0,1
04366.png,1,0,0.5030521750450134,1,0,0,0,0,0,0
04367.png,1,0,0.5031790733337402,0,1,1,1,1,0,1
04368.png,1,0,0.5031790733337402,0,1,1,1,1,0,1
04369.png,1,0,0.5030555725097656,0,1,1,0,1,0,1
04370.png,1,0,0.5030455589294434,1,0,0,0,0,0,0
04371.png,1,0,0.5030856728553772,1,0,0,0,0,0,0
04372.png,1,0,0.5030730366706848,1,0,0,0,0,0,0
04373.png,1,0,0.5030918717384338,0,1,0,0,1,0,1
04374.png,1,0,0.503069281578064,0,1,0,0,1,0,1
04375.png,1,0,0.5030664801597595,0,1,1,0,1,0,1
04376.png,1,0,0.5031021237373352,1,0,0,0,0,0,0
04377.png,1,0,0.503036618232727,0,1,0,0,0,0,0
04378.png,1,0,0.5030825734138489,1,0,0,0,0,0,0
04379.png,1,0,0.5031026005744934,1,0,0,0,0,0,0
04380.png,1,0,0.5030324459075928,1,0,0,0,0,0,0
04381.png,1,0,0.5031577348709106,0,1,1,0,0,1,1
04382.png,1,0,0.5030989646911621,0,1,0,0,1,1,1
04383.png,1,0,0.5030515193939209,0,1,1,1,0,0,1
04384.png,1,0,0.5030487775802612,1,0,0,0,0,0,0
04385.png,1,0,0.5030962824821472,1,0,0,0,0,0,0
04386.png,1,0,0.5030291676521301,0,1,1,1,1,1,1
04387.png,1,0,0.5030677914619446,0,1,0,1,1,0,1
04388.png,1,0,0.5030190348625183,1,0,0,0,0,0,0
04389.png,1,0,0.5030993223190308,0,1,0,0,0,0,1
04390.png,1,0,0.5030653476715088,1,0,0,0,0,0,0
04391.png,1,0,0.5030174851417542,0,1,0,0,0,0,0
04392.png,1,0,0.5030825734138489,1,0,0,0,0,0,0
04393.png,1,0,0.503058135509491,1,0,0,0,0,0,0
04394.png,1,0,0.50307697057724,1,0,0,0,0,0,0
04395.png,1,0,0.5030856728553772,1,0,0,0,0,0,0
04396.png,1,0,0.5031071305274963,1,0,0,0,0,0,0
04397.png,1,0,0.5030781030654907,1,0,0,0,0,0,0
04398.png,1,0,0.5030671954154968,0,1,0,0,1,0,0
04399.png,1,0,0.5030514001846313,1,0,0,0,0,0,0
04400.png,1,0,0.5030588507652283,0,1,1,0,1,1,1
04401.png,1,0,0.5031026005744934,1,0,0,0,0,0,0
04402.png,1,0,0.5030001997947693,1,0,0,0,0,0,0
04403.png,1,0,0.5031449198722839,1,0,0,0,0,0,0
04404.png,1,0,0.503027617931366,0,1,0,1,1,0,1
04405.png,1,0,0.5030588507652283,0,1,1,0,1,1,1
04406.png,1,0,0.5031405091285706,0,1,1,0,1,1,1
04407.png,1,0,0.5030644536018372,0,1,0,0,0,0,0
04408.png,1,0,0.5031141638755798,0,1,0,0,0,1,1
04409.png,1,0,0.5030742883682251,0,1,0,0,1,0,0
04410.png,1,0,0.5031449198722839,1,0,0,0,0,0,0
04411.png,1,0,0.5030360221862793,0,1,0,0,0,0,1
04412.png,1,0,0.5030819773674011,0,1,0,0,1,0,0
04413.png,1,0,0.5031405091285706,0,1,1,0,1,1,1
04414.png,1,0,0.5031145215034485,1,0,0,0,0,0,0
04415.png,1,0,0.5030515193939209,0,1,1,1,0,0,1
04416.png,1,0,0.5030742287635803,1,0,0,0,0,0,0
04417.png,1,0,0.5030588507652283,0,1,1,0,1,1,1
04418.png,1,0,0.5030750632286072,0,1,0,0,0,0,1
04419.png,1,0,0.5031030774116516,0,1,1,0,1,0,1
04420.png,1,0,0.5030649304389954,0,1,0,0,1,0,1
04421.png,1,0,0.5030785799026489,1,0,0,0,0,0,0
04422.png,1,0,0.5030664801597595,0,1,1,0,1,0,1
04423.png,1,0,0.503078818321228,1,0,0,0,0,0,0
04424.png,1,0,0.5030325055122375,0,1,0,0,0,0,0
04425.png,1,0,0.5030630826950073,1,0,0,0,0,0,0
04426.png,1,0,0.5030408501625061,1,0,0,0,0,0,0
04427.png,1,0,0.5030898451805115,1,0,0,0,0,0,0
04428.png,1,0,0.5030940771102905,0,1,0,0,1,1,0
04429.png,1,0,0.5030391216278076,1,0,0,0,0,0,0
04430.png,1,0,0.5030324459075928,1,0,0,0,0,0,0
04431.png,1,0,0.5030890703201294,0,1,0,0,1,0,1
04432.png,1,0,0.503058135509491,1,0,0,0,0,0,0
04433.png,1,0,0.5031261444091797,0,1,1,0,0,1,1
04434.png,1,0,0.5031238198280334,0,1,0,0,1,0,0
04435.png,1,0,0.5030444264411926,0,1,1,1,0,0,1
04436.png,1,0,0.5030616521835327,1,0,0,0,0,0,0
04437.png,1,0,0.5031030774116516,0,1,1,0,1,0,1
04438.png,1,0,0.5030444264411926,0,1,1,1,0,0,1
04439.png,1,0,0.5030959248542786,1,0,0,0,0,0,0
04440.png,1,0,0.5030721426010132,0,1,1,0,0,1,1
04441.png,1,0,0.5030676126480103,0,1,0,0,1,0,1
04442.png,1,0,0.5030621886253357,1,0,0,0,0,0,0
04443.png,1,0,0.5030696392059326,1,0,0,0,0,0,0
04444.png,1,0,0.5030781030654907,1,0,0,0,0,0,0
04445.png,1,0,0.5031748414039612,1,0,0,0,0,0,0
04446.png,1,0,0.5030760765075684,1,0,0,0,0,0,0
04447.png,1,0,0.5030255317687988,1,0,0,0,0,0,0
04448.png,1,0,0.5030890703201294,0,1,0,0,1,0,1
04449.png,1,0,0.5030742287635803,1,0,0,0,0,0,0
04450.png,1,0,0.5030813813209534,0,0,0,0,0,0,1
04451.png,1,0,0.5030940771102905,0,1,0,0,1,1,0
04452.png,1,0,0.5030893087387085,1,0,0,0,0,0,0
04453.png,1,0,0.5030714273452759,0,1,1,0,0,0,1
04454.png,1,0,0.5030040144920349,1,0,0,0,0,0,0
04455.png,1,0,0.5030444264411926,0,1,1,1,0,0,1
04456.png,1,0,0.5030297636985779,1,0,0,0,0,0,0
04457.png,1,0,0.5030671954154968,0,1,0,0,1,0,0
04458.png,1,0,0.5030410289764404,0,0,0,0,0,0,1
04459.png,1,0,0.5030438303947449,0,1,0,0,0,0,1
04460.png,1,0,0.5031449198722839,1,0,0,0,0,0,0
04461.png,1,0,0.5031784176826477,1,0,0,0,0,0,0
04462.png,1,0,0.5030310750007629,1,0,0,0,0,0,0
04463.png,1,0,0.5030686259269714,1,0,0,0,0,0,0
04464.png,1,0,0.5030714273452759,1,0,0,0,0,0,0
04465.png,1,0,0.5030946731567383,1,0,0,0,0,0,0
04466.png,1,0,0.5030431747436523,1,0,0,0,0,0,0
04467.png,1,0,0.5030427575111389,0,1,0,1,1,1,1
04468.png,1,0,0.5030942559242249,0,1,1,1,1,0,1
04469.png,1,0,0.5030367374420166,1,0,0,0,0,0,0
04470.png,1,0,0.5030012726783752,0,1,0,0,1,0,1
04471.png,1,0,0.5030946731567383,1,0,0,0,0,0,0
04472.png,1,0,0.5030988454818726,1,0,0,0,0,0,0
04473.png,1,0,0.5030946731567383,1,0,0,0,0,0,0
04474.png,1,0,0.5030671954154968,0,1,0,0,1,0,0
04475.png,1,0,0.5030897259712219,0,1,0,1,0,1,1
04476.png,1,0,0.5030747652053833,1,0,0,0,0,0,0
04477.png,1,0,0.5031405091285706,0,1,1,0,1,1,1
04478.png,1,0,0.5030569434165955,0,1,1,1,0,1,1
04479.png,1,0,0.5030671954154968,0,1,0,0,1,0,0
04480.png,1,0,0.5030412673950195,0,1,1,0,0,0,1
04481.png,1,0,0.5030825734138489,1,0,0,0,0,0,0
04482.png,1,0,0.5030261278152466,1,0,0,0,0,0,0
04483.png,1,0,0.5031748414039612,1,0,0,0,0,0,0
04484.png,1,0,0.5030391216278076,0,1,1,1,1,0,1
04485.png,1,0,0.5030487775802612,1,0,0,0,0,0,0
04486.png,1,0,0.5031071305274963,1,0,0,0,0,0,0
04487.png,1,0,0.5030324459075928,1,0,0,0,0,0,0
04488.png,1,0,0.5030120611190796,1,0,0,0,0,0,0
04489.png,1,0,0.5030290484428406,0,1,1,0,0,0,1
04490.png,1,0,0.5030918717384338,0,1,0,0,1,0,1
04491.png,1,0,0.5030368566513062,1,0,0,0,0,0,0
04492.png,1,0,0.5030291676521301,0,1,1,1,1,1,1
04493.png,1,0,0.5030993223190308,0,1,0,0,0,0,1
04494.png,1,0,0.5030345320701599,0,1,0,1,0,0,0
04495.png,1,0,0.5030555725097656,0,1,0,0,1,0,1
04496.png,1,0,0.5030727386474609,0,1,0,0,1,0,1
04497.png,1,0,0.5030676126480103,0,1,0,0,1,0,1
04498.png,1,0,0.5030279755592346,0,1,0,0,0,0,0
04499.png,1,0,0.5030892491340637,1,0,0,0,0,0,0
04500.png,1,0,0.5031365156173706,1,0,0,0,0,0,0
