filename,prediction,true_label,confidence,is_failed,attention_jaw,attention_eyebrows,attention_nose,attention_eyes,attention_mouth,attention_forehead
04444.png,0,0,0.9999968,0,1,0,0,0,1,1
04445.png,0,0,0.99999094,1,0,0,0,0,0,0
04446.png,0,0,0.99999654,0,1,0,1,0,0,1
04447.png,0,0,0.99999535,1,0,0,0,0,0,0
04448.png,0,0,0.99999714,0,1,0,0,0,1,0
04449.png,0,0,0.9999963,1,0,0,0,0,0,0
04450.png,0,0,0.99999654,0,1,1,1,0,0,1
04451.png,0,0,0.99999607,0,1,1,1,1,0,1
04452.png,0,0,0.99999785,1,0,0,0,0,0,0
04453.png,0,0,0.99999714,0,1,0,1,0,0,1
04454.png,0,0,0.9999968,1,0,0,0,0,0,0
04455.png,0,0,0.99999654,0,1,0,1,1,1,1
04456.png,0,0,0.99999404,1,0,0,0,0,0,0
04457.png,0,0,0.9999776,0,1,0,0,0,1,0
04458.png,0,0,0.9999968,1,0,0,0,0,0,0
04459.png,0,0,0.9999943,0,1,1,0,1,0,1
04460.png,0,0,0.99999714,0,1,1,1,0,0,1
04461.png,0,0,0.9999968,1,0,0,0,0,0,0
04462.png,0,0,0.99999654,1,0,0,0,0,0,0
04463.png,0,0,0.9999976,1,0,0,0,0,0,0
04464.png,0,0,0.9999962,1,0,0,0,0,0,0
04465.png,0,0,0.9999908,1,0,0,0,0,0,0
04466.png,0,0,0.99999666,0,1,1,0,0,0,1
04467.png,0,0,0.99999297,0,1,0,0,0,0,1
04468.png,0,0,0.9999839,0,1,0,0,0,0,1
04469.png,0,0,0.9999968,1,0,0,0,0,0,0
04470.png,0,0,0.99999666,0,0,0,0,0,0,1
04471.png,0,0,0.9999908,1,0,0,0,0,0,0
04472.png,0,0,0.9999974,0,1,1,1,1,0,1
04473.png,0,0,0.9999908,1,0,0,0,0,0,0
04474.png,0,0,0.9999776,0,1,0,0,0,1,0
04475.png,0,0,0.9999951,0,1,1,1,1,0,1
04476.png,0,0,0.9999974,1,0,0,0,0,0,0
04477.png,0,0,0.999995,0,1,0,0,0,0,1
04478.png,0,0,0.99999285,0,1,0,0,1,0,1
04479.png,0,0,0.9999776,0,1,0,0,0,1,0
04480.png,0,0,0.9999968,0,0,0,0,0,0,1
04481.png,0,0,0.999997,1,0,0,0,0,0,0
04482.png,0,0,0.9999968,1,0,0,0,0,0,0
04483.png,0,0,0.99999094,1,0,0,0,0,0,0
04484.png,0,0,0.9999969,0,1,1,1,0,0,1
04485.png,0,0,0.999997,1,0,0,0,0,0,0
04486.png,0,0,0.9999969,1,0,0,0,0,0,0
04487.png,0,0,0.99999666,1,0,0,0,0,0,0
04488.png,0,0,0.9999963,1,0,0,0,0,0,0
04489.png,0,0,0.99999523,0,1,0,0,0,0,1
04490.png,0,0,0.9999958,0,1,1,0,0,1,1
04491.png,0,0,0.9999918,1,0,0,0,0,0,0
04492.png,0,0,0.99999464,0,1,1,0,1,0,1
04493.png,0,0,0.99999654,0,1,0,0,0,0,1
04494.png,0,0,0.99999726,0,1,1,0,0,0,1
04495.png,0,0,0.99999297,0,0,0,0,0,0,0
04496.png,0,0,0.9999969,0,1,1,0,1,0,1
04497.png,0,0,0.9999969,0,1,0,1,0,0,1
04498.png,0,0,0.9999275,0,1,1,1,1,0,1
04499.png,0,0,0.99996066,1,0,0,0,0,0,0
04500.png,0,0,0.9999968,1,0,0,0,0,0,0
