filename,prediction,true_label,confidence,is_failed,attention_jaw,attention_eyebrows,attention_nose,attention_eyes,attention_mouth,attention_forehead
04309.png,0,0,0.5020981729030609,0,1,1,1,1,1,1
04310.png,0,0,0.5021315217018127,1,0,0,0,0,0,0
04311.png,0,0,0.5021488964557648,0,1,1,1,1,1,1
04312.png,0,0,0.5021114349365234,0,1,1,1,0,0,1
04313.png,0,0,0.5021442174911499,0,1,0,1,1,1,1
04314.png,0,0,0.5021215975284576,0,1,1,1,1,1,1
04315.png,0,0,0.5021078884601593,0,1,1,1,1,1,1
04316.png,0,0,0.5021393299102783,0,1,1,0,1,0,1
04317.png,0,0,0.502139538526535,0,1,0,0,1,0,1
04318.png,0,0,0.5020760297775269,0,1,0,0,1,0,1
04319.png,0,0,0.5021252036094666,0,1,0,1,1,1,1
04320.png,0,0,0.5020932257175446,0,1,0,0,0,1,1
04321.png,0,0,0.5021564662456512,0,1,1,0,1,0,0
04322.png,0,0,0.502130389213562,0,1,1,1,0,1,1
04323.png,0,0,0.5020906031131744,0,1,0,0,0,0,1
04324.png,0,0,0.5021036267280579,0,1,0,1,1,1,1
04325.png,0,0,0.5021240711212158,0,1,0,1,1,0,1
04326.png,0,0,0.502114862203598,0,1,0,0,1,1,1
04327.png,0,0,0.5021341145038605,0,1,0,1,1,0,1
04328.png,0,0,0.5021177530288696,0,1,0,1,1,1,1
04329.png,0,0,0.5020811557769775,0,1,0,1,1,1,1
04330.png,0,0,0.5021389722824097,0,1,0,1,1,1,1
04331.png,0,0,0.5021049082279205,0,1,0,0,1,1,1
04332.png,0,0,0.5021370649337769,0,1,0,1,0,0,0
04333.png,0,0,0.502146303653717,0,1,0,0,1,0,1
04334.png,0,0,0.502095103263855,0,1,0,0,0,0,1
04335.png,0,0,0.5021153092384338,0,1,1,1,0,1,1
04336.png,0,0,0.5020900368690491,0,1,0,0,1,1,1
04337.png,0,0,0.5020443201065063,0,1,0,0,0,0,0
04338.png,0,0,0.5021323561668396,1,0,0,0,0,0,0
04339.png,0,0,0.5021289885044098,0,1,0,0,1,0,1
04340.png,0,0,0.5021131932735443,0,1,1,1,1,0,1
04341.png,0,0,0.5021445155143738,0,1,0,0,1,0,1
04342.png,0,0,0.5020531415939331,0,1,0,1,0,0,1
04343.png,0,0,0.50209179520607,0,1,0,1,1,0,1
04344.png,0,0,0.5021501779556274,0,1,0,0,1,0,1
04345.png,0,0,0.5021377205848694,0,1,0,0,1,0,1
04346.png,0,0,0.5021100044250488,0,1,1,0,1,0,1
04347.png,0,0,0.5020991861820221,0,1,1,1,1,0,1
04348.png,0,0,0.5021169185638428,0,1,0,0,1,0,1
04349.png,0,0,0.5021236538887024,0,1,0,1,1,0,1
04350.png,0,0,0.5021200478076935,0,1,0,1,1,1,1
04351.png,0,0,0.5021267235279083,0,1,0,1,1,1,1
04352.png,0,0,0.5021121203899384,0,1,0,1,1,1,1
04353.png,0,0,0.5021310448646545,0,1,1,1,1,0,1
04354.png,0,0,0.5021218359470367,0,1,0,1,0,0,1
04355.png,0,0,0.5021189749240875,0,1,0,1,1,0,1
04356.png,0,0,0.5021089911460876,0,1,0,1,1,1,1
04357.png,0,0,0.5021033883094788,0,1,0,0,0,0,0
04358.png,0,0,0.5021312832832336,0,1,0,1,1,0,1
04359.png,0,0,0.5020805597305298,0,1,0,1,1,1,1
04360.png,0,0,0.5021206438541412,0,1,0,0,0,1,1
04361.png,0,0,0.5020752549171448,0,1,0,1,1,1,0
04362.png,0,0,0.5021124184131622,0,1,0,0,1,1,1
04363.png,0,0,0.5021441578865051,0,1,0,1,1,0,0
04364.png,0,0,0.5021478235721588,0,1,0,0,1,1,0
04365.png,0,0,0.502141922712326,0,1,0,1,1,1,1
04366.png,0,0,0.5021604597568512,0,0,0,0,0,0,0
04367.png,0,0,0.5021111965179443,0,1,0,0,1,1,1
04368.png,0,0,0.5020609498023987,0,1,0,1,1,1,1
04369.png,0,0,0.5021247267723083,0,1,0,1,1,1,1
04370.png,0,0,0.5021202862262726,1,0,0,0,0,0,0
04371.png,0,0,0.5020511448383331,0,1,0,0,1,1,1
04372.png,0,0,0.5021255612373352,0,1,0,1,1,0,1
04373.png,0,0,0.5021164417266846,0,1,0,0,1,0,0
04374.png,0,0,0.5021137297153473,0,1,0,0,1,1,1
04375.png,0,0,0.5021261274814606,0,1,0,0,0,0,1
04376.png,0,0,0.5021251440048218,0,1,0,1,1,1,1
04377.png,0,0,0.5021549165248871,0,1,0,1,1,1,1
04378.png,0,0,0.5021026730537415,1,0,0,0,0,0,0
04379.png,0,0,0.5020506083965302,0,1,0,1,1,0,1
04380.png,0,0,0.5021272599697113,0,1,0,1,1,0,1
04381.png,0,0,0.5021291375160217,0,1,0,1,1,0,1
04382.png,0,0,0.5021397173404694,0,1,0,0,1,1,1
04383.png,0,0,0.5021024346351624,0,1,1,0,1,1,1
04384.png,0,0,0.5021134316921234,0,1,0,1,1,1,1
04385.png,0,0,0.5020325779914856,0,1,0,0,0,0,1
04386.png,0,0,0.5021162629127502,0,1,0,1,1,1,1
04387.png,0,0,0.5021270215511322,0,1,0,0,1,0,1
04388.png,0,0,0.502104789018631,0,1,0,0,1,0,1
04389.png,0,0,0.5021198093891144,0,1,0,1,1,1,1
04390.png,0,0,0.5021415650844574,0,1,0,1,1,0,1
04391.png,0,0,0.5021330416202545,0,1,0,1,1,0,0
04392.png,0,0,0.5021187365055084,0,1,0,0,1,0,1
04393.png,0,0,0.5021375417709351,0,1,0,1,1,1,1
04394.png,0,0,0.5021250247955322,0,1,0,1,1,0,1
04395.png,0,0,0.5021375417709351,0,1,0,0,1,1,1
04396.png,0,0,0.5020830631256104,0,1,1,1,1,0,1
04397.png,0,0,0.5021314024925232,0,1,0,0,1,1,1
04398.png,0,0,0.5020857751369476,0,1,0,1,1,0,1
04399.png,0,0,0.5021333992481232,0,1,0,0,1,1,1
04400.png,0,0,0.5021205246448517,0,1,1,0,1,0,1
04401.png,0,0,0.502082347869873,0,1,0,1,1,0,1
04402.png,0,0,0.5021243691444397,0,1,0,1,1,1,1
04403.png,0,0,0.5021302103996277,0,1,0,0,1,1,1
04404.png,0,0,0.5020784437656403,0,1,0,0,1,0,1
04405.png,0,0,0.5020351707935333,0,1,0,0,1,0,1
04406.png,0,0,0.5021095275878906,0,1,0,1,1,1,1
04407.png,0,0,0.5021260678768158,0,1,0,0,1,1,1
04408.png,0,0,0.5021121203899384,0,1,1,1,1,1,1
04409.png,0,0,0.5020914971828461,0,1,1,1,1,0,1
04410.png,0,0,0.5021332800388336,0,1,0,0,1,1,1
04411.png,0,0,0.5020480453968048,1,0,0,0,0,0,0
04412.png,0,0,0.5021090507507324,0,1,0,1,1,0,1
04413.png,0,0,0.5021211802959442,0,1,0,0,0,0,0
04414.png,0,0,0.5021258890628815,0,1,0,0,1,0,1
04415.png,0,0,0.5021005570888519,0,0,0,0,0,0,0
04416.png,0,0,0.502101480960846,0,1,0,0,0,0,0
04417.png,0,0,0.5021378397941589,0,1,0,1,1,0,1
04418.png,0,0,0.5021127164363861,0,1,0,1,1,1,0
04419.png,0,0,0.5020952224731445,0,1,1,1,1,0,1
04420.png,0,0,0.5021494925022125,0,1,0,1,0,0,0
04421.png,0,0,0.5021039843559265,0,1,1,1,1,1,1
04422.png,0,0,0.5021277368068695,0,1,0,0,1,1,1
04423.png,0,0,0.502105325460434,0,1,1,1,1,1,1
04424.png,0,0,0.5021370649337769,0,1,1,0,1,1,1
04425.png,0,0,0.5020922720432281,0,1,0,0,1,1,1
04426.png,0,0,0.5021336376667023,0,1,0,1,1,1,1
04427.png,0,0,0.5021356642246246,0,0,0,0,0,0,0
04428.png,0,0,0.5021057426929474,0,1,0,1,1,1,1
04429.png,0,0,0.5020947456359863,0,1,1,0,1,1,1
04430.png,0,0,0.5020929872989655,0,1,0,1,1,1,1
04431.png,0,0,0.5020985305309296,0,1,0,0,1,1,1
04432.png,0,0,0.5020946264266968,0,1,1,0,1,1,1
04433.png,0,0,0.502116858959198,0,1,0,1,1,1,1
04434.png,0,0,0.5021368861198425,0,1,0,0,1,0,1
04435.png,0,0,0.5021036267280579,0,1,0,1,1,0,0
04436.png,0,0,0.502114325761795,0,1,0,0,0,0,1
04437.png,0,0,0.5021231174468994,0,1,1,1,1,0,1
04438.png,0,0,0.5021182894706726,0,1,1,1,1,0,1
04439.png,0,0,0.5021073520183563,0,1,0,0,1,0,0
04440.png,0,0,0.5020574033260345,0,1,0,0,1,0,0
04441.png,0,0,0.5021304488182068,0,1,0,0,1,0,1
04442.png,0,0,0.5021233558654785,0,1,0,0,1,0,1
04443.png,0,0,0.5020693242549896,0,1,0,0,0,1,1
04444.png,0,0,0.502115786075592,0,1,0,0,0,0,1
04445.png,0,0,0.5021318197250366,0,1,0,1,1,1,1
04446.png,0,0,0.5021100044250488,0,1,0,0,1,0,0
04447.png,0,0,0.5021293759346008,1,0,0,0,0,0,0
04448.png,0,0,0.5021010339260101,0,1,0,0,1,1,1
04449.png,0,0,0.5021412074565887,0,1,0,0,1,0,1
04450.png,0,0,0.5021084547042847,0,1,1,0,1,0,1
04451.png,0,0,0.5021699965000153,0,1,0,0,0,0,1
04452.png,0,0,0.5021374225616455,0,1,1,1,1,0,1
04453.png,0,0,0.5021277368068695,0,1,0,1,1,0,1
04454.png,0,0,0.5020276010036469,0,1,0,0,0,1,1
04455.png,0,0,0.5021109580993652,0,1,0,0,1,0,1
04456.png,0,0,0.5020984709262848,0,1,1,1,1,1,1
04457.png,0,0,0.5021075308322906,0,1,0,1,1,0,1
04458.png,0,0,0.5021167993545532,0,1,0,1,1,0,1
04459.png,0,0,0.5020694434642792,0,1,0,0,1,0,0
04460.png,0,0,0.5021036267280579,0,1,0,0,1,0,1
04461.png,0,0,0.5020972490310669,0,1,1,0,1,1,1
04462.png,0,0,0.5020928680896759,0,1,0,1,1,0,1
04463.png,0,0,0.5021159648895264,0,1,0,1,1,1,1
04464.png,0,0,0.5020723044872284,0,1,1,1,1,1,1
04465.png,0,0,0.5021438002586365,0,1,1,1,1,0,1
04466.png,0,0,0.5020656585693359,0,1,0,0,0,0,1
04467.png,0,0,0.5020588040351868,0,1,0,1,0,0,1
04468.png,0,0,0.5021324753761292,0,1,0,0,1,0,1
04469.png,0,0,0.5020819902420044,0,1,0,1,1,0,1
04470.png,0,0,0.5020642578601837,0,1,0,0,0,0,0
04471.png,0,0,0.5021124184131622,0,1,1,1,1,0,1
04472.png,0,0,0.502128392457962,0,1,0,0,0,0,1
04473.png,0,0,0.5021024942398071,0,1,0,1,1,0,1
04474.png,0,0,0.5021273791790009,0,1,1,1,1,1,1
04475.png,0,0,0.502157986164093,0,1,0,1,1,0,1
04476.png,0,0,0.5021348297595978,0,1,0,1,1,0,1
04477.png,0,0,0.5020722448825836,0,1,0,1,1,1,1
04478.png,0,0,0.5021279752254486,0,1,0,1,1,0,1
04479.png,0,0,0.5021507740020752,0,1,0,0,1,0,1
04480.png,0,0,0.5021211206912994,0,1,0,1,1,1,1
04481.png,0,0,0.5021286904811859,0,1,1,0,1,1,1
04482.png,0,0,0.502060055732727,0,1,0,0,1,0,1
04483.png,0,0,0.5021350681781769,0,1,0,0,0,0,1
04484.png,0,0,0.5020844638347626,0,1,0,1,1,0,1
04485.png,0,0,0.5021150410175323,0,0,1,0,0,0,0
04486.png,0,0,0.5020253658294678,0,1,0,0,1,0,1
04487.png,0,0,0.5021359026432037,0,1,0,0,0,1,1
04488.png,0,0,0.5020835101604462,0,1,1,1,1,1,1
04489.png,0,0,0.5021193325519562,0,1,0,0,1,0,1
04490.png,0,0,0.5021547973155975,0,1,0,1,1,0,0
04491.png,0,0,0.5020711123943329,0,1,0,1,1,1,1
04492.png,0,0,0.5020703971385956,0,1,0,0,0,1,1
04493.png,0,0,0.5020901560783386,0,1,0,0,1,0,1
04494.png,0,0,0.5020342171192169,0,1,0,1,1,0,1
04495.png,0,0,0.5021270215511322,0,1,0,0,1,0,1
04496.png,0,0,0.5021551549434662,0,0,0,0,0,0,0
04497.png,0,0,0.5021455883979797,0,1,0,0,1,0,1
04498.png,0,0,0.5020988285541534,0,1,1,0,1,1,1
04499.png,0,0,0.5021137893199921,0,1,1,0,1,1,1
04500.png,0,0,0.502128392457962,0,1,1,1,1,1,1
